object_id,label,role_tag,confidence,statistics.max_volume_ml,mask_bbox
ID1_Yellow rice,Yellow rice,base,0.95,400.0,"[30, 86, 239, 287]"
ID2_Chopped seasoned meat,Chopped seasoned meat,base,0.9,80.0,
ID3_Kofta,Kofta,base,0.85,180.0,"[49, 59, 226, 174]"
ID4_White sauce,White sauce,base,0.95,30.0,"[31, 64, 152, 273]"
ID5_Red chili sauce,Red chili sauce,base,0.95,21.0,"[71, 2, 226, 49]"
ID6_Shredded lettuce,Shredded lettuce,base,0.95,120.0,"[32, 0, 236, 81]"
ID7_Shredded carrots,Shredded carrots,base,0.9,60.0,"[30, 86, 239, 287]"
ID8_Sliced cucumber,Sliced cucumber,base,0.95,13.0,"[131, 7, 173, 49]"
ID9_Diced tomatoes,Diced tomatoes,base,0.95,30.0,"[115, 10, 227, 168]"
ID10_Sliced white onions,Sliced white onions,base,0.9,25.0,"[76, 33, 189, 195]"
